# Synthetic graph: as-22july06 synthetic equivalent (BA model n=22963 m=2)
# Nodes: 22963  Edges: 45923
# FromNodeId	ToNodeId
4026	18605
4027	4933
4027	14741
4028	6722
4028	7304
4029	5144
4029	13168
4029	15395
4029	17500
4030	5209
4030	10008
4030	10873
4030	14728
4030	15088
4031	14804
4031	22775
4032	5550
4032	8150
4032	9284
4032	11030
4032	11430
4032	11659
4032	12171
4032	15748
4033	6766
4033	8634
4035	4459
4035	10633
4035	12895
4036	7614
4036	10505
4037	5332
4037	6311
4037	9052
4037	16386
4037	17383
4038	4665
4039	4777
4039	8826
4040	4308
4040	9623
4041	14792
4042	4130
4042	4342
4042	5301
4042	5587
4042	8127
4042	13153
4042	20111
4046	11283
4046	20706
4048	5046
4049	5497
4049	9738
4049	11879
4049	14555
4049	16795
4049	17260
4049	20891
4049	21468
4050	5548
4051	8255
4051	8450
4051	9505
4051	14552
4051	17585
4051	17775
4051	19144
4052	20786
4053	4211
4053	15487
4053	18713
4053	19225
4054	7634
4054	9256
4056	6525
4056	18852
4058	13229
4058	17342
4059	11109
4059	12762
4060	5121
4060	8226
4061	6536
4061	13925
4062	4135
4062	4694
4062	6086
4062	6941
4062	7717
4063	9960
4063	10375
4063	22278
4064	5220
4064	13223
4065	8837
4065	14097
4065	22792
4066	17598
4066	18191
4069	11816
4069	16134
4069	16985
4069	17143
4070	7472
4071	5374
4072	6005
4072	8728
4073	4170
4074	4898
4076	7734
4076	16106
4076	16313
4078	11704
4079	14969
4080	9388
4080	9955
4080	13195
4081	4194
4081	5719
4081	7928
4081	10901
4081	15355
4081	22811
4083	4689
4083	6249
4083	7025
4083	7246
4083	7247
4083	8633
4083	12183
4083	13331
4083	13743
4083	14188
4083	14399
4083	18092
4083	19549
4083	19845
4083	21862
4084	9235
4084	12607
4084	13675
4085	5332
4085	5402
4085	7672
4085	8025
4085	14355
4085	18453
4085	22285
4086	5198
4086	6870
4086	12378
4086	20699
4087	19772
4088	6139
4088	7258
4088	7528
4088	7896
4088	11244
4088	11495
4088	14888
4088	18155
4088	19097
4089	6271
4089	11051
4090	4516
4090	6419
4090	7670
4091	4806
4092	7070
4092	14957
4092	17669
4092	21374
4093	5036
4093	5045
4093	13699
4093	14906
4093	21599
4094	7345
4094	10742
4094	14313
4094	21184
4094	22162
4095	7846
4095	9626
4095	13899
4095	15213
4095	16735
4096	7047
4096	7141
4096	10241
4096	12760
4096	15539
4096	16350
4097	9154
4097	16104
4098	7736
4098	11187
4099	7652
4099	15797
4099	17761
4099	18167
4099	19534
4101	12343
4101	22546
4102	4537
4102	21669
4103	4583
4103	5043
4103	5158
4103	10152
4103	11939
4103	14171
4103	14360
4103	20034
4103	20836
4105	4411
4105	7251
4105	11939
4106	13164
4106	14004
4106	14073
4106	16157
4106	16413
4106	20392
4107	6962
4107	13388
4107	14668
4107	16603
4108	11663
4108	18793
4109	11412
4109	14435
4109	16263
4110	19956
4111	17342
4111	21009
4112	5560
4112	12042
4112	13385
4112	13763
4114	4203
4114	4543
4114	15375
4114	20739
4114	21952
4114	22333
4115	5674
4115	6031
4115	9115
4115	12929
4115	15507
4115	19659
4116	6605
4116	18347
4117	9845
4117	17737
4119	7426
4119	7466
4119	8748
4119	9090
4119	10973
4119	13194
4120	21681
4121	6984
4121	17662
4121	17982
4122	4493
4122	9157
4122	9456
4122	19913
4123	6025
4123	6122
4123	16460
4123	19924
4124	8725
4124	10451
4125	5987
4125	9298
4125	9390
4125	15157
4126	5736
4126	7888
4127	6941
4128	5115
4128	5510
4128	7778
4128	9368
4128	15939
4128	15979
4129	4671
4129	6400
4129	17213
4130	7507
4130	8895
4130	13217
4130	14207
4130	16438
4132	6770
4132	7360
4132	12049
4133	4204
4134	13017
4135	5395
4135	12775
4135	18238
4136	20727
4137	6330
4137	6471
4137	11494
4137	18248
4138	6254
4140	15655
4140	22116
4141	21244
4142	13395
4144	9714
4144	11452
4144	11890
4144	21091
4145	5569
4145	15140
4145	15401
4145	15798
4145	16060
4145	21714
4145	22048
4146	11763
4146	14263
4147	7383
4148	4823
4148	9041
4148	11660
4148	14496
4148	16904
4149	17615
4149	19257
4150	7315
4150	14048
4150	21651
4151	12350
4151	14489
4152	11800
4152	20153
4153	10575
4153	11116
4154	13842
4155	9509
4156	4179
4156	7285
4159	13938
4160	4388
4160	11439
4161	9307
4161	10590
4161	20887
4162	4233
4162	9528
4163	13137
4163	15564
4165	10877
4165	18938
4165	21318
4166	7242
4166	7915
4166	13280
4166	16149
4166	17105
4166	17522
4167	5051
4167	9224
4167	11184
4167	13474
4169	11128
4169	11929
4169	16330
4170	18327
4171	4742
4171	7094
4171	9199
4171	9889
4171	13050
4171	19795
4172	11342
4172	19662
4173	4875
4173	14516
4173	20056
4174	7357
4174	10929
4174	16618
4175	6261
4175	6273
4175	8377
4175	9979
4175	10343
4175	16296
4177	10407
4177	15794
4177	19502
4178	7063
4179	14175
4180	10200
4181	12114
4181	14859
4181	15345
4181	21387
4182	15768
4183	5461
4183	7307
4183	8628
4183	14104
4183	14696
4184	18347
4185	4700
4185	10670
4186	14473
4186	20894
4186	22190
4187	12804
4187	16649
4188	6437
4189	12222
4189	21912
4190	5904
4190	6505
4190	12352
4190	12712
4190	16188
4190	16599
4192	19829
4193	13459
4193	17873
4194	18228
4195	5697
4195	6222
4195	12468
4195	13551
4195	18058
4195	20383
4195	20714
4195	20935
4198	6910
4198	12012
4198	13821
4199	9372
4199	10315
4199	11393
4199	20148
4200	4284
4200	4914
4200	6709
4200	9164
4200	11249
4200	12258
4200	14394
4200	15294
4200	22905
4201	8983
4201	22593
4201	22906
4202	14081
4203	5023
4203	7248
4203	8675
4203	14553
4203	16133
4203	17108
4204	15379
4205	15449
4205	19708
4205	22253
4206	6064
4206	13010
4206	18426
4207	6055
4207	7963
4207	8003
4207	13604
4207	15786
4208	9660
4209	5869
4209	6523
4209	7065
4209	7696
4209	11275
4209	12861
4209	17919
4209	17928
4209	18621
4209	18978
4209	20008
4209	20275
4209	21936
4211	5813
4211	6353
4212	7804
4213	11859
4213	13636
4213	15790
4214	9244
4214	12630
4215	4385
4215	6555
4215	9045
4215	9139
4215	9198
4215	12514
4215	20511
4215	20821
4215	22814
4217	15484
4218	8945
4218	9179
4218	14886
4218	16328
4219	7206
4219	8737
4219	10319
4220	5937
4221	18084
4222	11132
4222	20206
4223	8372
4223	21793
4224	22932
4225	12164
4225	15582
4225	15588
4225	15609
4225	19743
4225	21788
4226	4617
4226	19325
4227	6291
4227	9743
4227	12057
4227	15411
4227	22055
4228	4517
4228	7136
4228	7228
4228	9719
4228	11801
4228	22858
4229	5931
4229	7713
4231	17010
4232	5440
4232	7510
4232	7597
4232	9708
4232	9758
4232	15466
4234	6303
4234	13953
4234	16089
4234	19205
4234	21272
4236	5485
4236	6619
4236	9086
4236	14341
4237	8556
4237	11095
4238	19394
4239	5129
4239	8015
4239	9916
4239	10372
4240	6526
4240	9977
4240	11836
4240	15255
4240	17546
4240	19710
4240	21943
4241	7058
4241	9757
4241	12856
4241	14582
4241	16411
4241	16570
4241	16982
4243	17207
4243	18198
4243	20575
4243	22008
4245	5724
4245	6112
4245	10418
4245	11324
4245	13205
4245	17841
4245	19600
4246	4977
4246	5104
4246	6080
4246	7710
4246	14085
4246	14227
4246	14414
4246	17005
4247	5841
4247	8260
4247	8528
4247	11371
4247	12223
4248	9503
4248	20917
4249	10192
4249	17089
4250	6062
4251	5761
4251	16391
4252	7248
4252	7696
4252	8866
4252	11118
4252	13458
4253	6786
4253	8503
4253	16265
4254	13769
4254	16107
4256	4607
4256	21761
4258	11611
4258	12154
4259	4789
4259	7109
4259	13139
4259	14238
4259	14800
4260	11195
4260	19419
4260	21809
4262	12530
4263	7748
4263	11612
4263	21906
4263	21975
4265	9526
4265	11906
4267	4839
4267	5291
4267	15743
4268	14211
4268	15016
4268	21932
4269	14515
4269	20788
4269	21097
4269	22000
4270	4627
4270	5080
4270	7801
4270	7989
4270	14885
4270	16573
4270	22829
4271	20669
4272	6261
4273	13104
4273	14221
4274	6012
4274	7384
4274	9537
4274	18245
4274	19008
4274	19592
4275	5845
4275	6255
4276	11582
4276	12019
4276	12472
4276	13061
4276	13293
4276	16462
4278	4451
4278	12323
4278	17442
4278	18062
4278	18503
4278	19721
4279	10183
4279	14042
4279	14971
4279	17524
4281	18197
4282	15063
4283	7726
4283	8412
4283	8735
4283	9381
4283	13482
4283	19337
4283	19790
4284	9426
4284	15414
4285	11047
4285	21692
4286	5304
4286	7876
4286	9136
4286	10897
4286	15661
4286	21038
4286	21691
4287	5095
4287	7797
4287	10276
4289	19675
4290	8992
4290	9547
4290	11721
4291	5938
4291	10383
4291	11039
4291	20487
4292	22847
4293	5292
4294	11882
4294	14236
4294	16873
4294	20752
4294	22554
4295	4655
4295	10741
4297	8341
4297	8809
4297	9240
4297	13502
4297	13520
4297	17230
4297	17256
4297	22797
4300	5125
4300	22952
4301	4706
4301	7852
4301	8697
4301	10670
4301	13832
4302	19413
4303	4891
4303	7539
4303	11364
4305	7764
4305	20905
4306	6947
4306	12937
4307	9720
4307	13076
4307	22675
4308	5274
4308	15950
4309	7792
4309	10398
4309	11624
4309	20301
4310	18450
4311	6197
4311	11911
4312	9898
4312	19016
4313	7282
4313	19432
4315	7307
4315	12565
4315	12980
4315	16126
4315	16776
4316	17453
4318	22431
4319	7938
4319	8894
4319	10709
4319	16214
4322	4421
4322	15014
4322	15329
4322	21612
4324	12569
4325	5450
4325	6614
4325	7536
4326	5944
4326	8674
4327	18946
4328	4750
4328	15786
4329	10795
4329	11332
4329	13670
4330	5580
4330	10747
4330	11352
4330	21237
4333	9228
4334	13513
4335	13185
4335	16534
4335	17174
4336	7007
4336	7344
4336	8135
4336	10010
4336	15006
4336	20798
4337	6795
4337	7007
4337	9805
4337	10171
4337	14672
4338	7342
4340	4735
4340	6625
4340	13125
4341	4648
4341	9535
4341	17054
4342	20479
4343	10287
4345	9423
4345	10471
4345	10617
4346	4762
4346	5432
4346	11319
4346	13005
4346	15678
4346	18793
4346	19427
4346	21525
4347	19574
4348	5130
4348	12977
4348	18583
4349	5085
4349	20706
4350	11717
4352	13327
4352	15271
4352	19680
4355	11385
4355	16215
4356	12911
4356	13853
4356	16589
4356	20010
4356	21606
4357	9809
4357	22860
4358	6305
4358	6673
4358	6837
4358	14922
4358	15450
4360	7216
4360	10233
4360	16058
4363	9207
4363	12575
4363	22588
4365	20195
4366	5391
4366	8322
4366	10655
4366	11189
4367	4545
4367	22444
4368	5306
4368	20423
4368	21345
4370	5969
4370	16003
4371	14282
4371	18479
4374	14502
4374	22946
4375	9144
4377	12356
4377	14492
4377	16789
4377	20450
4378	4383
4378	5460
4378	5809
4378	10210
4378	11752
4378	16580
4378	16998
4378	20291
4378	20534
4379	16621
4379	22061
4380	5931
4380	14123
4381	7628
4381	14531
4384	14449
4384	18734
4386	6323
4386	11345
4386	11432
4386	12197
4386	12462
4386	18431
4386	18467
4386	18997
4386	19153
4386	21730
4386	22368
4386	22584
4387	10197
4387	22428
4388	8451
4389	4663
4389	5315
4389	5994
4389	6725
4389	8038
4389	9596
4389	15691
4389	19897
4389	21953
4390	10988
4390	13808
4390	15572
4390	20404
4391	4684
4394	19503
4395	12310
4395	13960
4396	5853
4397	12869
4399	5515
4399	7800
4399	8620
4399	11775
4399	15848
4402	5311
4402	5857
4402	15856
4402	18698
4402	20560
4402	21093
4404	7167
4404	10168
4404	10960
4404	19996
4404	20731
4406	7432
4406	11112
4406	15450
4409	11239
4409	12254
4410	4796
4413	4521
4413	12132
4413	14713
4413	18821
4413	19631
4414	5895
4414	16616
4414	19319
4415	5739
4415	8190
4415	10520
4415	16394
4415	19470
4416	4484
4416	11603
4416	18379
4416	18801
4417	9373
4417	9718
4417	9947
4417	13912
4417	17601
4418	7033
4418	9747
4418	15716
4419	8093
4419	12913
4419	14277
4420	4770
4420	7055
4422	6904
4422	11770
4422	11930
4423	6969
4423	10619
4423	11566
4423	13014
4423	16677
4423	21096
4423	21365
4424	6680
4424	10837
4424	19992
4426	10672
4426	17050
4426	22134
4427	10546
4427	12272
4427	12603
4428	9946
4428	19761
4428	22767
4429	5070
4429	6700
4429	6816
4429	8548
4429	10489
4429	12669
4429	13959
4429	14990
4429	16454
4431	10322
4433	5778
4433	22432
4435	6944
4436	20666
4436	22388
4439	16286
4439	18041
4440	8395
4440	9122
4441	4791
4441	6514
4441	7335
4441	12441
4441	12638
4441	22537
4442	21064
4443	7680
4444	15550
4445	5227
4445	5519
4446	4891
4446	6873
4446	15354
4447	10722
4447	18022
4448	10075
4448	14879
4448	16356
4448	21435
4450	5743
4450	19121
4451	9296
4452	7705
4452	20504
4453	22032
4453	22168
4454	9710
4455	8698
4456	15160
4457	7402
4457	10335
4457	11490
4457	15109
4457	16629
4457	17725
4457	20952
4458	6158
4458	19846
4458	22728
4459	5063
4459	10581
4459	12127
4459	13811
4459	14529
4461	5742
4461	17544
4464	7751
4464	10457
4465	4517
4465	5096
4465	5255
4465	7900
4465	8351
4465	13575
4465	17212
4467	11403
4468	18060
4470	5393
4470	6046
4470	7013
4470	9827
4470	19189
4471	15254
4471	16322
4472	5448
4472	17314
4473	16594
4473	19449
4473	21393
4474	20595
4475	5887
4475	7528
4475	12365
4475	13482
4475	14068
4475	14128
4477	6134
4477	10382
4478	5593
4478	11695
4478	19254
4479	9514
4479	9570
4479	17672
4479	17892
4480	16643
4480	17232
4482	17419
4482	21310
4483	6813
4483	7637
4483	12138
4484	7662
4484	9469
4484	9815
4484	11243
4484	18523
4484	19207
4484	19550
4485	5288
4485	5958
4485	7403
4485	13846
4485	18582
4485	20769
4486	16780
4487	4555
4487	6968
4487	14371
4487	17944
4487	18243
4488	12454
4488	13266
4488	20937
4489	4920
4489	15571
4491	5861
4491	11033
4491	12995
4491	15833
4491	19064
4492	8454
4493	6618
4493	20047
4494	14771
4494	21074
4494	22055
4495	8047
4497	6015
4497	8214
4498	8191
4500	5711
4500	13411
4501	5610
4501	17885
4502	13840
4503	9246
4503	18056
4504	19957
4505	8964
4505	11667
4505	20144
4508	6745
4508	9882
4508	17396
4509	6142
4509	7002
4509	9711
4509	12879
4509	19851
4509	21820
4509	22245
4510	11431
4510	15731
4511	6381
4511	10138
4511	11718
4511	11831
4511	12568
4511	14402
4511	17770
4511	21908
4512	5942
4512	6475
4512	7069
4512	22403
4513	11709
4514	4959
4514	10582
4514	19085
4516	9917
4516	20719
4517	5422
4517	5996
4517	15924
4517	16808
4517	20514
4518	4803
4518	12754
4519	20775
4520	5029
4520	7550
4520	16470
4520	17583
4521	5581
4521	6333
4521	17537
4522	5079
4522	9668
4523	12606
4523	13211
4523	14291
4524	5729
4524	7562
4524	13167
4525	5323
4525	8567
4525	12445
4525	12674
4525	18057
4525	20732
4526	4756
4526	10908
4527	10742
4527	13239
4527	17661
4527	20213
4528	22130
4531	12458
4531	18660
4532	4623
4532	7340
4533	6039
4533	11453
4533	15356
4533	18029
4533	19509
4537	10728
4537	21914
4539	7246
4539	8384
4539	9184
4539	13614
4539	16447
4539	20570
4539	22096
4539	22136
4539	22899
4540	20992
4541	19551
4542	5369
4542	13234
4543	13595
4544	8649
4545	11872
4546	6990
4546	11372
4546	14844
4546	19838
4548	13951
4548	14372
4548	16446
4548	17184
4548	19173
4548	19589
4549	5764
4549	9035
4549	10272
4549	10401
4549	11539
4549	13560
4549	19819
4550	18573
4550	18944
4550	21690
4550	22322
4551	8978
4552	4647
4552	6694
4552	8364
4552	8831
4552	8881
4552	13601
4552	20979
4552	22120
4553	9555
4553	13908
4553	17710
4553	21833
4554	4837
4554	7498
4555	8044
4555	13052
4555	13331
4555	13757
4555	15679
4555	17361
4555	22121
4556	17863
4558	8240
4558	15122
4560	5854
4560	8511
4561	7378
4561	9691
4561	11948
4561	12717
4561	14100
4562	7372
4562	12956
4562	20650
4562	21351
4563	6162
4563	13625
4564	5247
4564	9815
4566	5937
4566	8177
4566	22049
4567	4907
4567	7447
4568	5568
4568	13040
4568	13642
4571	6937
4571	6982
4571	7455
4571	10003
4571	12683
4571	14799
4571	19972
4572	8052
4572	8810
4572	9739
4572	12109
4572	20608
4573	4879
4573	5567
4573	8274
4573	13161
4573	15687
4576	4954
4576	5816
4576	8945
4576	12071
4576	12944
4576	13554
4576	13767
4576	13896
4576	15681
4576	16985
4576	21646
4576	22550
4577	13517
4577	14064
4578	13271
4578	18119
4579	6918
4581	14918
4581	22049
4582	19733
4583	15956
4583	17997
4584	6416
4584	6423
4584	7496
4585	10105
4586	5237
4586	15075
4587	10870
4587	12942
4587	15724
4587	19776
4588	18599
4588	21764
4589	4703
4589	5829
4589	7608
4589	9905
4589	12891
4589	15341
4589	19158
4589	19623
4590	9772
4591	6515
4591	8982
4591	20950
4592	5620
4592	5901
4592	6422
4592	11212
4592	14468
4592	16767
4592	21812
4593	4876
4593	5585
4593	6161
4593	6658
4593	6883
4593	8282
4593	11910
4593	12452
4593	12503
4593	13358
4593	14433
4593	16577
4593	18567
4593	19060
4593	22692
4594	12130
4595	8082
4595	8916
4595	10924
4595	17355
4595	21884
4596	6052
4596	8560
4596	8697
4596	12792
4596	13867
4596	14599
4596	18285
4596	18532
4598	4792
4598	16117
4599	4714
4599	7361
4599	12491
4600	14776
4601	5320
4601	7323
4601	8744
4601	10109
4601	10991
4601	18137
4602	10386
4602	13618
4602	17509
4602	21398
4603	10042
4604	10480
4604	22940
4606	9521
4606	12085
4606	13314
4607	5634
4608	6876
4608	19602
4609	6680
4609	19777
4609	20182
4609	22126
4611	4842
4612	7088
4612	16015
4612	19462
4613	7646
4613	8967
4613	10690
4613	15849
4613	21890
4615	9601
4615	10779
4615	13565
4616	6141
4616	6265
4616	7444
4616	7667
4616	8297
4616	9681
4616	15228
4616	18304
4616	19581
4616	21529
4616	22153
4617	5299
4617	6617
4617	8080
4617	8622
4617	10793
4617	13537
4617	14573
4617	15896
4618	21430
4620	6006
4620	7815
4620	22315
4621	9103
4621	9673
4621	22833
4622	5862
4622	7305
4622	8605
4622	9661
4622	9785
4622	11740
4622	14549
4622	17298
4623	6331
4623	16276
4625	9924
4626	11340
4626	17034
4627	6197
4627	16147
4627	18260
4627	19876
4628	5918
4628	6670
4628	13359
4628	16531
4629	5645
4629	6626
4629	8055
4629	8779
4629	10190
4629	10937
4629	22914
4630	15349
4631	9156
4631	11273
4633	19952
4634	7200
4634	11280
4634	16187
4634	20418
4634	22198
4635	8318
4635	8679
4635	9973
4635	11343
4635	14693
4635	21911
4637	9086
4637	9300
4637	15596
4638	18979
4639	5432
4639	13039
4639	13082
4639	17279
4640	4916
4640	20823
4641	11526
4642	8580
4642	19533
4642	19691
4643	4671
4643	8219
4643	11013
4643	14234
4645	5820
4645	6067
4645	20135
4645	21433
4646	8103
4648	6737
4648	8561
4648	11589
4648	13292
4648	14461
4648	15024
4648	21548
4650	5485
4650	21617
4651	5852
4651	18093
4652	5052
4652	12679
4654	4965
4654	10098
4654	20030
4654	21093
4655	7922
4655	9745
4655	11923
4655	14157
4655	15467
4656	13156
4656	13392
4656	14423
4657	9768
4658	10599
4659	6241
4659	6865
4659	9904
4659	10197
4659	10425
4659	19332
4659	20286
4661	8873
4661	13462
4661	16939
4661	17209
4661	21561
4662	4832
4662	5166
4662	6704
4662	10169
4662	13720
4662	18939
4663	5442
4663	18235
4663	20508
4664	13806
4664	16191
4666	9725
4666	10497
4666	12881
4666	15150
4666	17114
4667	5086
4667	14547
4667	15600
4668	5968
4668	7151
4668	14303
4668	16953
4669	4753
4669	5380
4669	9971
4669	13683
4669	18026
4670	7605
4670	9451
4670	14901
4670	16994
4670	19141
4670	20683
4670	21912
4671	5656
4671	10467
4671	18427
4672	7779
4672	11525
4672	13413
4673	11636
4673	14145
4674	11578
4675	5129
4675	11549
4675	21284
4675	21334
4676	4694
4676	4953
4676	5412
4676	6401
4676	10375
4676	10410
4676	11739
4680	7804
4680	9649
4680	17552
4681	9808
4681	10258
4681	17856
4682	4896
4682	9183
4682	10641
4682	11581
4682	14009
4682	20066
4685	5012
4685	5376
4685	5684
4685	6000
4685	7651
4685	11278
4685	20467
4685	21769
4686	16221
4686	20735
4687	16608
4688	6190
4688	6931
4690	5882
4690	13932
4690	18181
4690	21036
4691	11762
4692	5638
4692	7019
4692	8028
4692	9293
4692	9802
4692	10853
4692	11958
4692	12755
4692	13294
4692	18227
4692	19298
4692	19406
4692	21595
4692	21765
4693	18568
4693	20992
4694	5336
4694	12480
4694	18114
4694	21456
4695	10303
4696	6045
4696	9386
4696	9862
4696	10830
4696	13488
4696	17056
4696	17318
4697	5305
4697	6366
4697	10046
4697	20118
4699	15953
4700	5613
4700	7445
4700	8917
4700	9256
4700	10073
4700	10312
4700	12020
4700	13072
4700	15179
4700	15647
4700	17436
4700	17713
4701	6066
4701	7448
4701	8201
4701	8247
4701	8856
4701	11635
4701	15755
4702	8872
4704	8948
4704	13927
4706	14885
4708	14782
4708	16137
4710	6454
4710	10173
4710	10222
4710	10596
4710	14116
4710	19034
4711	22709
4712	8066
4712	10912
4712	13633
4712	16549
4713	6522
4714	5152
4714	5545
4714	6598
4714	18221
4715	4835
4715	5467
4715	5927
4715	7390
4715	7621
4715	8881
4715	9070
4715	13330
4715	14919
4715	16664
4715	18210
4715	18443
4715	20722
4717	9790
4717	21666
4720	9279
4720	13639
4720	22185
4721	8917
4722	4971
4722	5357
4722	8492
4722	9590
4722	18874
4722	21428
4723	6249
4723	9012
4724	5670
4724	10887
4725	7468
4725	7851
4725	8209
4725	13728
4725	13889
4725	17769
4725	18650
4726	5012
4726	5203
4726	6653
4726	19387
4727	13715
4728	8585
4729	8806
4729	12526
4729	13920
4729	21406
4730	6728
4730	7586
4730	7980
4730	11271
4730	19958
4731	14905
4732	7633
4732	14266
4734	6974
4734	8332
4734	10148
4734	13811
4735	6957
4735	12496
4736	10094
4736	12289
4736	13278
4736	14897
4736	14909
4736	22912
4738	17184
4740	6542
4740	14101
4740	22691
4741	15114
4741	20113
4742	18375
4742	20214
4742	20879
4744	4828
4744	4946
4744	8656
4744	9987
4744	20910
4746	18223
4747	5774
4747	14191
4747	14757
4747	18610
4747	20581
4748	8411
4748	16054
4748	17522
4748	17859
4748	21712
4749	5717
4749	11433
4749	12302
4749	13603
4749	15403
4749	19314
4749	21317
4749	22675
4751	6290
4751	7098
4751	8882
4751	11963
4751	13428
4751	14607
4751	15463
4753	7946
4753	11019
4753	21369
4754	10038
4754	19767
4755	16958
4756	11756
4756	17560
4756	17954
4756	20349
4757	6412
4757	20026
4760	7102
4760	8299
4760	9550
4760	13582
4760	15420
4760	18021
4760	19329
4760	21480
4761	11817
4761	13573
4762	5011
4762	6075
4762	9749
4762	11606
4762	12341
4762	15393
4762	18510
4763	5646
4764	11033
4764	19275
4765	5289
4765	10570
4765	10968
4765	12271
4765	15968
4767	13548
4767	16754
4767	20750
4768	6883
4768	7160
4768	13672
4768	14764
4768	18127
4768	21141
4769	4892
4769	11753
4769	14769
4769	20226
4769	22588
4770	5632
4771	11358
4771	14756
4771	19164
4771	19747
4772	6603
4772	21922
